match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.1,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,Mukesh Choudhary,1,0,,,,,,,,,,1/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.2,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,0,0,,,,,,,,,,1/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.3,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,0,0,,,,,,,,,,1/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.4,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,4,0,,,,,,,,,,5/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.5,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,0,0,,,,,,,,,,5/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,0.6,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,Mukesh Choudhary,3,0,,,,,,,,,,8/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.1,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,4,0,,,,,,,,,,12/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.2,Gujarat Titans,Chennai Super Kings,Shubman Gill,B Sai Sudharsan,SH Johnson,1,0,,,,,,,,,,13/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.3,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,SH Johnson,0,5,5,,,,,,,,,18/0
66,2026,2026-05-21,"Narendra Modi Stadium, Ahmedabad",1,1.3,Gujarat Titans,Chennai Super Kings,B Sai Sudharsan,Shubman Gill,SH Johnson,1,0,,,,,,,,,,19/0
