match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,AJ Hosein,1,0,,,,,,,,,,1/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,AJ Hosein,0,0,,,,,,,,,,1/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,AJ Hosein,1,0,,,,,,,,,,2/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,AJ Hosein,6,0,,,,,,,,,,8/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,AJ Hosein,4,0,,,,,,,,,,12/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,AJ Hosein,4,0,,,,,,,,,,16/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,Mukesh Choudhary,0,1,1,,,,,,,,,17/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,Mukesh Choudhary,0,0,,,,,,,,,,17/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,Mukesh Choudhary,0,0,,,,,,,,,,17/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,Mukesh Choudhary,0,0,,,,,,,,,,17/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,Mukesh Choudhary,1,0,,,,,,,,,,18/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,Mukesh Choudhary,6,0,,,,,,,,,,24/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,Mukesh Choudhary,0,0,,,,,,,,,,24/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,A Kamboj,6,0,,,,,,,,,,30/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,A Kamboj,1,0,,,,,,,,,,31/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,A Kamboj,0,0,,,,,,,,,,31/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,A Kamboj,2,0,,,,,,,,,,33/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,A Kamboj,6,0,,,,,,,,,,39/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,A Kamboj,1,0,,,,,,,,,,40/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.1,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,Mukesh Choudhary,4,0,,,,,,,,,,44/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.2,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,Mukesh Choudhary,4,0,,,,,,,,,,48/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.3,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,Mukesh Choudhary,0,0,,,,,,,,,,48/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.4,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,Mukesh Choudhary,6,0,,,,,,,,,,54/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.5,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,Mukesh Choudhary,0,0,,,,,,,,,,54/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.6,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,Mukesh Choudhary,4,0,,,,,,,,,,58/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.1,Lucknow Super Giants,Chennai Super Kings,MR Marsh,JP Inglis,AJ Hosein,1,0,,,,,,,,,,59/0
53,2026,2026-05-10,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.2,Lucknow Super Giants,Chennai Super Kings,JP Inglis,MR Marsh,AJ Hosein,4,0,,,,,,,,,,63/0
