match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,0.1,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,DL Chahar,0,0,,,,,,,,,,0/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,0.2,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,DL Chahar,6,0,,,,,,,,,,6/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,0.3,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,DL Chahar,4,0,,,,,,,,,,10/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,0.4,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,DL Chahar,0,0,,,,,,,,,,10/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,0.5,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,DL Chahar,0,0,,,,,,,,,,10/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,0.6,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,DL Chahar,1,0,,,,,,,,,,11/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,1.1,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,JJ Bumrah,1,0,,,,,,,,,,12/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,1.2,Lucknow Super Giants,Mumbai Indians,JP Inglis,MR Marsh,JJ Bumrah,4,0,,,,,,,,,,16/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,1.3,Lucknow Super Giants,Mumbai Indians,JP Inglis,MR Marsh,JJ Bumrah,1,0,,,,,,,,,,17/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,1.4,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,JJ Bumrah,0,0,,,,,,,,,,17/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,1.5,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,JJ Bumrah,0,0,,,,,,,,,,17/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,1.6,Lucknow Super Giants,Mumbai Indians,MR Marsh,JP Inglis,JJ Bumrah,4,0,,,,,,,,,,21/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,2.1,Lucknow Super Giants,Mumbai Indians,JP Inglis,MR Marsh,AM Ghazanfar,4,0,,,,,,,,,,25/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,2.2,Lucknow Super Giants,Mumbai Indians,JP Inglis,MR Marsh,AM Ghazanfar,4,0,,,,,,,,,,29/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,2.3,Lucknow Super Giants,Mumbai Indians,JP Inglis,MR Marsh,AM Ghazanfar,0,0,,,,,,caught,JP Inglis,,,29/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,2.4,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,AM Ghazanfar,1,0,,,,,,,,,,30/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,2.5,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,AM Ghazanfar,0,0,,,,,,,,,,30/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,2.6,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,AM Ghazanfar,0,0,,,,,,,,,,30/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,3.1,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,JJ Bumrah,1,0,,,,,,,,,,31/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,3.2,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,JJ Bumrah,1,0,,,,,,,,,,32/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,3.3,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,JJ Bumrah,0,2,2,,,,,,,,,34/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,3.3,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,JJ Bumrah,6,0,,,,,,,,,,40/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,3.4,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,JJ Bumrah,4,1,,1,,,,,,,,45/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,3.4,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,JJ Bumrah,4,0,,,,,,,,,,49/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,3.5,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,JJ Bumrah,1,0,,,,,,,,,,50/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,3.6,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,JJ Bumrah,1,0,,,,,,,,,,51/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,4.1,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,WG Jacks,6,0,,,,,,,,,,57/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,4.2,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,WG Jacks,1,0,,,,,,,,,,58/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,4.3,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,WG Jacks,1,0,,,,,,,,,,59/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,4.4,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,WG Jacks,6,0,,,,,,,,,,65/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,4.5,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,WG Jacks,6,0,,,,,,,,,,71/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,4.6,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,WG Jacks,0,0,,,,,,,,,,71/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,5.1,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,AM Ghazanfar,1,0,,,,,,,,,,72/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,5.2,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,AM Ghazanfar,4,0,,,,,,,,,,76/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,5.3,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,AM Ghazanfar,6,0,,,,,,,,,,82/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,5.4,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,AM Ghazanfar,1,0,,,,,,,,,,83/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,5.5,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,AM Ghazanfar,1,0,,,,,,,,,,84/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,5.6,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,AM Ghazanfar,6,0,,,,,,,,,,90/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,6.1,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,C Bosch,1,0,,,,,,,,,,91/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,6.2,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,C Bosch,6,0,,,,,,,,,,97/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,6.3,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,C Bosch,1,0,,,,,,,,,,98/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,6.4,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,C Bosch,1,0,,,,,,,,,,99/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,6.5,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,C Bosch,1,0,,,,,,,,,,100/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,6.6,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,C Bosch,6,0,,,,,,,,,,106/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,7.1,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,DL Chahar,6,0,,,,,,,,,,112/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,7.2,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,DL Chahar,2,0,,,,,,,,,,114/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,7.3,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,DL Chahar,6,0,,,,,,,,,,120/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,7.4,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,DL Chahar,1,0,,,,,,,,,,121/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,7.5,Lucknow Super Giants,Mumbai Indians,MR Marsh,N Pooran,DL Chahar,1,0,,,,,,,,,,122/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,7.6,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,DL Chahar,1,0,,,,,,,,,,123/1
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,8.1,Lucknow Super Giants,Mumbai Indians,N Pooran,MR Marsh,C Bosch,0,0,,,,,,caught,N Pooran,,,123/2
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,8.2,Lucknow Super Giants,Mumbai Indians,RR Pant,MR Marsh,C Bosch,0,0,,,,,,,,,,123/2
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,8.3,Lucknow Super Giants,Mumbai Indians,RR Pant,MR Marsh,C Bosch,0,1,1,,,,,,,,,124/2
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,8.3,Lucknow Super Giants,Mumbai Indians,RR Pant,MR Marsh,C Bosch,0,0,,,,,,,,,,124/2
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,8.4,Lucknow Super Giants,Mumbai Indians,RR Pant,MR Marsh,C Bosch,1,0,,,,,,,,,,125/2
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,8.5,Lucknow Super Giants,Mumbai Indians,MR Marsh,RR Pant,C Bosch,0,0,,,,,,caught,MR Marsh,,,125/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,8.6,Lucknow Super Giants,Mumbai Indians,AK Markram,RR Pant,C Bosch,1,1,,1,,,,,,,,127/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,8.6,Lucknow Super Giants,Mumbai Indians,RR Pant,AK Markram,C Bosch,0,0,,,,,,,,,,127/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,9.1,Lucknow Super Giants,Mumbai Indians,AK Markram,RR Pant,Raghu Sharma,1,0,,,,,,,,,,128/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,9.2,Lucknow Super Giants,Mumbai Indians,RR Pant,AK Markram,Raghu Sharma,6,0,,,,,,,,,,134/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,9.3,Lucknow Super Giants,Mumbai Indians,RR Pant,AK Markram,Raghu Sharma,2,0,,,,,,,,,,136/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,9.4,Lucknow Super Giants,Mumbai Indians,RR Pant,AK Markram,Raghu Sharma,1,0,,,,,,,,,,137/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,9.5,Lucknow Super Giants,Mumbai Indians,AK Markram,RR Pant,Raghu Sharma,2,0,,,,,,,,,,139/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,9.6,Lucknow Super Giants,Mumbai Indians,AK Markram,RR Pant,Raghu Sharma,2,0,,,,,,,,,,141/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,10.1,Lucknow Super Giants,Mumbai Indians,RR Pant,AK Markram,WG Jacks,4,0,,,,,,,,,,145/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,10.2,Lucknow Super Giants,Mumbai Indians,RR Pant,AK Markram,WG Jacks,0,1,1,,,,,,,,,146/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,10.2,Lucknow Super Giants,Mumbai Indians,RR Pant,AK Markram,WG Jacks,1,0,,,,,,,,,,147/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,10.3,Lucknow Super Giants,Mumbai Indians,AK Markram,RR Pant,WG Jacks,1,0,,,,,,,,,,148/3
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,10.4,Lucknow Super Giants,Mumbai Indians,RR Pant,AK Markram,WG Jacks,0,0,,,,,,caught,RR Pant,,,148/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,10.5,Lucknow Super Giants,Mumbai Indians,Akshat Raghuwanshi,AK Markram,WG Jacks,6,0,,,,,,,,,,154/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,10.6,Lucknow Super Giants,Mumbai Indians,Akshat Raghuwanshi,AK Markram,WG Jacks,1,0,,,,,,,,,,155/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,11.1,Lucknow Super Giants,Mumbai Indians,Akshat Raghuwanshi,AK Markram,AM Ghazanfar,2,0,,,,,,,,,,157/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,11.2,Lucknow Super Giants,Mumbai Indians,Akshat Raghuwanshi,AK Markram,AM Ghazanfar,1,0,,,,,,,,,,158/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,11.3,Lucknow Super Giants,Mumbai Indians,AK Markram,Akshat Raghuwanshi,AM Ghazanfar,1,0,,,,,,,,,,159/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,11.4,Lucknow Super Giants,Mumbai Indians,Akshat Raghuwanshi,AK Markram,AM Ghazanfar,0,0,,,,,,,,,,159/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,11.5,Lucknow Super Giants,Mumbai Indians,Akshat Raghuwanshi,AK Markram,AM Ghazanfar,1,0,,,,,,,,,,160/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,11.6,Lucknow Super Giants,Mumbai Indians,AK Markram,Akshat Raghuwanshi,AM Ghazanfar,0,0,,,,,,,,,,160/4
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,12.1,Lucknow Super Giants,Mumbai Indians,Akshat Raghuwanshi,AK Markram,Raghu Sharma,0,0,,,,,,caught and bowled,Akshat Raghuwanshi,,,160/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,12.2,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,1,0,,,,,,,,,,161/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,12.3,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,Raghu Sharma,1,0,,,,,,,,,,162/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,12.4,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,0,0,,,,,,,,,,162/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,12.5,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,1,0,,,,,,,,,,163/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,12.6,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,Raghu Sharma,1,0,,,,,,,,,,164/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.1,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,JJ Bumrah,1,0,,,,,,,,,,165/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.2,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,0,0,,,,,,,,,,165/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.3,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,0,1,,1,,,,,,,,166/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.3,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,0,1,1,,,,,,,,,167/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.3,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,1,1,,1,,,,,,,,169/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.3,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,JJ Bumrah,0,0,,,,,,,,,,169/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.4,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,JJ Bumrah,1,0,,,,,,,,,,170/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.5,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,0,0,,,,,,,,,,170/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,13.6,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,1,0,,,,,,,,,,171/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,14.1,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,0,0,,,,,,,,,,171/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,14.2,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,0,0,,,,,,,,,,171/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,14.3,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,1,0,,,,,,,,,,172/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,14.4,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,Raghu Sharma,1,0,,,,,,,,,,173/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,14.5,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,1,0,,,,,,,,,,174/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,14.6,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,Raghu Sharma,1,0,,,,,,,,,,175/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,15.1,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,AM Ghazanfar,4,0,,,,,,,,,,179/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,15.2,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,AM Ghazanfar,1,0,,,,,,,,,,180/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,15.3,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,AM Ghazanfar,1,0,,,,,,,,,,181/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,15.4,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,AM Ghazanfar,1,0,,,,,,,,,,182/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,15.5,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,AM Ghazanfar,6,0,,,,,,,,,,188/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,15.6,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,AM Ghazanfar,4,0,,,,,,,,,,192/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,16.1,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,Raghu Sharma,0,0,,,,,,,,,,192/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,16.2,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,Raghu Sharma,6,0,,,,,,,,,,198/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,16.3,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,Raghu Sharma,1,0,,,,,,,,,,199/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,16.4,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,6,0,,,,,,,,,,205/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,16.5,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,0,0,,,,,,,,,,205/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,16.6,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,Raghu Sharma,1,0,,,,,,,,,,206/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,17.1,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,0,1,1,,,,,,,,,207/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,17.1,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,2,0,,,,,,,,,,209/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,17.2,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,0,1,1,,,,,,,,,210/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,17.2,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,2,0,,,,,,,,,,212/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,17.3,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,1,0,,,,,,,,,,213/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,17.4,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,DL Chahar,1,0,,,,,,,,,,214/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,17.5,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,1,0,,,,,,,,,,215/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,17.6,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,DL Chahar,0,0,,,,,,,,,,215/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,18.1,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,0,0,,,,,,,,,,215/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,18.2,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,1,0,,,,,,,,,,216/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,18.3,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,JJ Bumrah,1,0,,,,,,,,,,217/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,18.4,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,0,0,,,,,,,,,,217/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,18.5,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,4,0,,,,,,,,,,221/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,18.6,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,JJ Bumrah,1,0,,,,,,,,,,222/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,19.1,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,0,0,,,,,,,,,,222/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,19.2,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,1,0,,,,,,,,,,223/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,19.3,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,DL Chahar,1,0,,,,,,,,,,224/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,19.4,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,1,0,,,,,,,,,,225/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,19.5,Lucknow Super Giants,Mumbai Indians,AK Markram,Himmat Singh,DL Chahar,1,0,,,,,,,,,,226/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",1,19.6,Lucknow Super Giants,Mumbai Indians,Himmat Singh,AK Markram,DL Chahar,2,0,,,,,,,,,,228/5
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,0.1,Mumbai Indians,Lucknow Super Giants,RD Rickelton,RG Sharma,Mohammed Shami,4,0,,,,,,,,,,4/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,0.2,Mumbai Indians,Lucknow Super Giants,RD Rickelton,RG Sharma,Mohammed Shami,1,0,,,,,,,,,,5/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,0.3,Mumbai Indians,Lucknow Super Giants,RG Sharma,RD Rickelton,Mohammed Shami,0,0,,,,,,,,,,5/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,0.4,Mumbai Indians,Lucknow Super Giants,RG Sharma,RD Rickelton,Mohammed Shami,1,0,,,,,,,,,,6/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,0.5,Mumbai Indians,Lucknow Super Giants,RD Rickelton,RG Sharma,Mohammed Shami,4,0,,,,,,,,,,10/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,0.6,Mumbai Indians,Lucknow Super Giants,RD Rickelton,RG Sharma,Mohammed Shami,0,0,,,,,,,,,,10/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,1.1,Mumbai Indians,Lucknow Super Giants,RG Sharma,RD Rickelton,Mohsin Khan,0,0,,,,,,,,,,10/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,1.2,Mumbai Indians,Lucknow Super Giants,RG Sharma,RD Rickelton,Mohsin Khan,4,0,,,,,,,,,,14/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,1.3,Mumbai Indians,Lucknow Super Giants,RG Sharma,RD Rickelton,Mohsin Khan,1,0,,,,,,,,,,15/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,1.4,Mumbai Indians,Lucknow Super Giants,RD Rickelton,RG Sharma,Mohsin Khan,6,0,,,,,,,,,,21/0
47,2026,2026-05-04,"Wankhede Stadium, Mumbai",2,1.5,Mumbai Indians,Lucknow Super Giants,RD Rickelton,RG Sharma,Mohsin Khan,0,0,,,,,,,,,,21/0
