match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.1,Lucknow Super Giants,Delhi Capitals,MR Marsh,RR Pant,Mukesh Kumar,1,0,,,,,,,,,,1/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.2,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,Mukesh Kumar,0,0,,,,,,,,,,1/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.3,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,Mukesh Kumar,4,0,,,,,,,,,,5/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.4,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,Mukesh Kumar,0,0,,,,,,,,,,5/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.5,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,Mukesh Kumar,0,1,1,,,,,,,,,6/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.5,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,Mukesh Kumar,0,0,,,,,,,,,,6/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.6,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,Mukesh Kumar,0,0,,,,,,,,,,6/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.1,Lucknow Super Giants,Delhi Capitals,MR Marsh,RR Pant,L Ngidi,4,0,,,,,,,,,,10/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.2,Lucknow Super Giants,Delhi Capitals,MR Marsh,RR Pant,L Ngidi,0,0,,,,,,,,,,10/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.3,Lucknow Super Giants,Delhi Capitals,MR Marsh,RR Pant,L Ngidi,4,0,,,,,,,,,,14/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.4,Lucknow Super Giants,Delhi Capitals,MR Marsh,RR Pant,L Ngidi,1,0,,,,,,,,,,15/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.5,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,L Ngidi,0,0,,,,,,,,,,15/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.6,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,L Ngidi,1,0,,,,,,,,,,16/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.1,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,Mukesh Kumar,1,0,,,,,,,,,,17/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.2,Lucknow Super Giants,Delhi Capitals,MR Marsh,RR Pant,Mukesh Kumar,0,0,,,,,,,,,,17/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.3,Lucknow Super Giants,Delhi Capitals,MR Marsh,RR Pant,Mukesh Kumar,0,0,,,,,,,,,,17/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.4,Lucknow Super Giants,Delhi Capitals,MR Marsh,RR Pant,Mukesh Kumar,1,0,,,,,,,,,,18/0
5,2026,2026-04-01,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.5,Lucknow Super Giants,Delhi Capitals,RR Pant,MR Marsh,Mukesh Kumar,1,0,,,,,,,,,,19/0
