match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.1,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Mohammed Shami,0,0,,,,,,,,,,0/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.2,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Mohammed Shami,4,0,,,,,,,,,,4/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.3,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Mohammed Shami,0,0,,,,,,,,,,4/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.4,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Mohammed Shami,4,0,,,,,,,,,,8/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.5,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Mohammed Shami,4,0,,,,,,,,,,12/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.6,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Mohammed Shami,0,1,1,,,,,,,,,13/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.6,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Mohammed Shami,0,0,,,,,,,,,,13/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.1,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,SV Samson,Akash Singh,0,0,,,,,,,,,,13/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.2,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,SV Samson,Akash Singh,4,0,,,,,,,,,,17/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.3,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,SV Samson,Akash Singh,1,0,,,,,,,,,,18/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.4,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Akash Singh,1,0,,,,,,,,,,19/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.5,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,SV Samson,Akash Singh,1,0,,,,,,,,,,20/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.6,Chennai Super Kings,Lucknow Super Giants,SV Samson,RD Gaikwad,Akash Singh,0,0,,,,,,,,,,20/0
59,2026,2026-05-15,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.1,Chennai Super Kings,Lucknow Super Giants,RD Gaikwad,SV Samson,Mohammed Shami,1,0,,,,,,,,,,21/0
