match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.1,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,MA Starc,6,0,,,,,,,,,,6/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.2,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,MA Starc,0,0,,,,,,,,,,6/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.3,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,MA Starc,0,0,,,,,,,,,,6/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.4,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,MA Starc,0,5,5,,,,,,,,,11/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.4,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,MA Starc,6,0,,,,,,,,,,17/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.5,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,MA Starc,1,0,,,,,,,,,,18/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.6,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,MA Starc,4,0,,,,,,,,,,22/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.1,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,0,0,,,,,,,,,,22/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.2,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,6,0,,,,,,,,,,28/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.3,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,0,1,,1,,,,,,,,29/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.3,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,2,0,,,,,,,,,,31/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.4,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,1,0,,,,,,,,,,32/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.5,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Auqib Nabi,1,0,,,,,,,,,,33/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.6,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,1,0,,,,,,,,,,34/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.1,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,L Ngidi,6,0,,,,,,,,,,40/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.2,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,L Ngidi,6,0,,,,,,,,,,46/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.3,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,L Ngidi,0,0,,,,,,,,,,46/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.4,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,L Ngidi,4,0,,,,,,,,,,50/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.5,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,L Ngidi,1,0,,,,,,,,,,51/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.6,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,L Ngidi,0,0,,,,,,,,,,51/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.1,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,1,0,,,,,,,,,,52/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.2,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Auqib Nabi,4,1,,1,,,,,,,,57/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.2,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Auqib Nabi,0,0,,,,,,,,,,57/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.3,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Auqib Nabi,0,0,,,,,,,,,,57/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.4,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Auqib Nabi,1,0,,,,,,,,,,58/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.5,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,0,0,,,,,,,,,,58/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.6,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,1,0,,,,,,,,,,59/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.1,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Mukesh Kumar,6,0,,,,,,,,,,65/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.2,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Mukesh Kumar,0,0,,,,,,,,,,65/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.3,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Mukesh Kumar,0,0,,,,,,,,,,65/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.4,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Mukesh Kumar,1,0,,,,,,,,,,66/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.5,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Mukesh Kumar,0,0,,,,,,,,,,66/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.6,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Mukesh Kumar,4,0,,,,,,,,,,70/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.1,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,1,0,,,,,,,,,,71/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.2,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Auqib Nabi,0,0,,,,,,,,,,71/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.3,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Auqib Nabi,1,0,,,,,,,,,,72/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.4,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,0,0,,,,,,,,,,72/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.5,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,0,0,,,,,,,,,,72/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.6,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Auqib Nabi,0,0,,,,,,,,,,72/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.1,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Mukesh Kumar,2,0,,,,,,,,,,74/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.2,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Mukesh Kumar,0,1,1,,,,,,,,,75/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.2,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Mukesh Kumar,0,1,1,,,,,,,,,76/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.2,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Mukesh Kumar,0,0,,,,,,,,,,76/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.3,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Mukesh Kumar,1,0,,,,,,,,,,77/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.4,Punjab Kings,Delhi Capitals,Priyansh Arya,P Simran Singh,Mukesh Kumar,1,0,,,,,,,,,,78/0
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.5,Punjab Kings,Delhi Capitals,P Simran Singh,Priyansh Arya,Mukesh Kumar,0,0,,,,,,caught,P Simran Singh,,,78/1
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.6,Punjab Kings,Delhi Capitals,SS Iyer,Priyansh Arya,Mukesh Kumar,0,0,,,,,,,,,,78/1
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,7.1,Punjab Kings,Delhi Capitals,Priyansh Arya,SS Iyer,Auqib Nabi,1,0,,,,,,,,,,79/1
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,7.2,Punjab Kings,Delhi Capitals,SS Iyer,Priyansh Arya,Auqib Nabi,4,0,,,,,,,,,,83/1
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,7.3,Punjab Kings,Delhi Capitals,SS Iyer,Priyansh Arya,Auqib Nabi,4,0,,,,,,,,,,87/1
55,2026,2026-05-11,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,7.4,Punjab Kings,Delhi Capitals,SS Iyer,Priyansh Arya,Auqib Nabi,0,0,,,,,,,,,,87/1
