match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.1,Royal Challengers Bengaluru,Gujarat Titans,VR Iyer,V Kohli,Mohammed Siraj,4,0,,,,,,,,,,4/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.2,Royal Challengers Bengaluru,Gujarat Titans,VR Iyer,V Kohli,Mohammed Siraj,4,0,,,,,,,,,,8/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.3,Royal Challengers Bengaluru,Gujarat Titans,VR Iyer,V Kohli,Mohammed Siraj,0,0,,,,,,,,,,8/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.4,Royal Challengers Bengaluru,Gujarat Titans,VR Iyer,V Kohli,Mohammed Siraj,4,0,,,,,,,,,,12/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.5,Royal Challengers Bengaluru,Gujarat Titans,VR Iyer,V Kohli,Mohammed Siraj,1,0,,,,,,,,,,13/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,0.6,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,VR Iyer,Mohammed Siraj,1,0,,,,,,,,,,14/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.1,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,VR Iyer,K Rabada,0,0,,,,,,,,,,14/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.2,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,VR Iyer,K Rabada,0,0,,,,,,,,,,14/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.3,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,VR Iyer,K Rabada,0,0,,,,,,,,,,14/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.4,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,VR Iyer,K Rabada,1,0,,,,,,,,,,15/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.5,Royal Challengers Bengaluru,Gujarat Titans,VR Iyer,V Kohli,K Rabada,6,0,,,,,,,,,,21/0
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,1.6,Royal Challengers Bengaluru,Gujarat Titans,VR Iyer,V Kohli,K Rabada,0,0,,,,,,caught,VR Iyer,,,21/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.1,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,Mohammed Siraj,4,0,,,,,,,,,,25/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.2,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,Mohammed Siraj,2,0,,,,,,,,,,27/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.3,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,Mohammed Siraj,1,0,,,,,,,,,,28/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.4,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,Mohammed Siraj,0,0,,,,,,,,,,28/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.5,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,Mohammed Siraj,0,0,,,,,,,,,,28/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,2.6,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,Mohammed Siraj,4,0,,,,,,,,,,32/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.1,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,K Rabada,4,0,,,,,,,,,,36/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.2,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,K Rabada,1,0,,,,,,,,,,37/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.3,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,K Rabada,4,0,,,,,,,,,,41/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.4,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,K Rabada,4,0,,,,,,,,,,45/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.5,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,K Rabada,4,0,,,,,,,,,,49/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,3.6,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,K Rabada,1,0,,,,,,,,,,50/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.1,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,JO Holder,1,0,,,,,,,,,,51/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.2,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,JO Holder,1,0,,,,,,,,,,52/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.3,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,JO Holder,4,0,,,,,,,,,,56/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.4,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,JO Holder,0,0,,,,,,,,,,56/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.5,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,JO Holder,1,0,,,,,,,,,,57/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,4.6,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,JO Holder,5,0,,,,,,,,,,62/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.1,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,K Rabada,4,0,,,,,,,,,,66/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.2,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,K Rabada,0,0,,,,,,,,,,66/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.3,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,K Rabada,4,0,,,,,,,,,,70/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.4,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,K Rabada,0,0,,,,,,,,,,70/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.5,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,K Rabada,6,0,,,,,,,,,,76/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,5.6,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,K Rabada,0,0,,,,,,,,,,76/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.1,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,JO Holder,1,0,,,,,,,,,,77/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.2,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,JO Holder,4,0,,,,,,,,,,81/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.3,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,JO Holder,1,0,,,,,,,,,,82/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.4,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,JO Holder,1,0,,,,,,,,,,83/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.5,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,JO Holder,1,0,,,,,,,,,,84/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,6.6,Royal Challengers Bengaluru,Gujarat Titans,D Padikkal,V Kohli,JO Holder,2,0,,,,,,,,,,86/1
71,2026,2026-05-26,"Himachal Pradesh Cricket Association Stadium, Dharamsala",1,7.1,Royal Challengers Bengaluru,Gujarat Titans,V Kohli,D Padikkal,Rashid Khan,1,0,,,,,,,,,,87/1
