match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.1,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,0,0,,,,,,,,,,0/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.2,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,4,0,,,,,,,,,,4/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.3,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,2,0,,,,,,,,,,6/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.4,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,1,0,,,,,,,,,,7/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.5,Lucknow Super Giants,Royal Challengers Bengaluru,AK Markram,MR Marsh,B Kumar,1,0,,,,,,,,,,8/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,0.6,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,1,0,,,,,,,,,,9/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.1,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,JR Hazlewood,0,0,,,,,,,,,,9/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.2,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,JR Hazlewood,1,0,,,,,,,,,,10/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.3,Lucknow Super Giants,Royal Challengers Bengaluru,AK Markram,MR Marsh,JR Hazlewood,1,0,,,,,,,,,,11/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.4,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,JR Hazlewood,1,0,,,,,,,,,,12/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.5,Lucknow Super Giants,Royal Challengers Bengaluru,AK Markram,MR Marsh,JR Hazlewood,1,0,,,,,,,,,,13/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,1.6,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,JR Hazlewood,1,0,,,,,,,,,,14/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.1,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,0,0,,,,,,,,,,14/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.2,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,0,0,,,,,,,,,,14/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.3,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,1,0,,,,,,,,,,15/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.4,Lucknow Super Giants,Royal Challengers Bengaluru,AK Markram,MR Marsh,B Kumar,1,0,,,,,,,,,,16/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.5,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,0,0,,,,,,,,,,16/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,2.6,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,B Kumar,6,0,,,,,,,,,,22/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.1,Lucknow Super Giants,Royal Challengers Bengaluru,AK Markram,MR Marsh,Rasikh Salam,1,0,,,,,,,,,,23/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.2,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,Rasikh Salam,1,0,,,,,,,,,,24/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.3,Lucknow Super Giants,Royal Challengers Bengaluru,AK Markram,MR Marsh,Rasikh Salam,6,0,,,,,,,,,,30/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.4,Lucknow Super Giants,Royal Challengers Bengaluru,AK Markram,MR Marsh,Rasikh Salam,1,0,,,,,,,,,,31/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.5,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,AK Markram,Rasikh Salam,1,0,,,,,,,,,,32/0
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,3.6,Lucknow Super Giants,Royal Challengers Bengaluru,AK Markram,MR Marsh,Rasikh Salam,0,0,,,,,,caught,AK Markram,,,32/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.1,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,RR Pant,JR Hazlewood,1,0,,,,,,,,,,33/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.2,Lucknow Super Giants,Royal Challengers Bengaluru,RR Pant,MR Marsh,JR Hazlewood,0,0,,,,,,,,,,33/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.3,Lucknow Super Giants,Royal Challengers Bengaluru,RR Pant,MR Marsh,JR Hazlewood,0,0,,,,,,,,,,33/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.4,Lucknow Super Giants,Royal Challengers Bengaluru,RR Pant,MR Marsh,JR Hazlewood,0,0,,,,,,,,,,33/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.5,Lucknow Super Giants,Royal Challengers Bengaluru,N Pooran,MR Marsh,JR Hazlewood,0,0,,,,,,,,,,33/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,4.6,Lucknow Super Giants,Royal Challengers Bengaluru,N Pooran,MR Marsh,JR Hazlewood,0,0,,,,,,,,,,33/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.1,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,N Pooran,Rasikh Salam,0,0,,,,,,,,,,33/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.2,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,N Pooran,Rasikh Salam,1,0,,,,,,,,,,34/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.3,Lucknow Super Giants,Royal Challengers Bengaluru,N Pooran,MR Marsh,Rasikh Salam,0,0,,,,,,,,,,34/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.4,Lucknow Super Giants,Royal Challengers Bengaluru,N Pooran,MR Marsh,Rasikh Salam,0,0,,,,,,,,,,34/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.5,Lucknow Super Giants,Royal Challengers Bengaluru,N Pooran,MR Marsh,Rasikh Salam,0,0,,,,,,,,,,34/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,5.6,Lucknow Super Giants,Royal Challengers Bengaluru,N Pooran,MR Marsh,Rasikh Salam,1,0,,,,,,,,,,35/1
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.1,Lucknow Super Giants,Royal Challengers Bengaluru,N Pooran,MR Marsh,JR Hazlewood,0,0,,,,,,bowled,N Pooran,,,35/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.2,Lucknow Super Giants,Royal Challengers Bengaluru,A Badoni,MR Marsh,JR Hazlewood,4,0,,,,,,,,,,39/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.3,Lucknow Super Giants,Royal Challengers Bengaluru,A Badoni,MR Marsh,JR Hazlewood,0,1,,,,1,,,,,,40/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.4,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,JR Hazlewood,0,0,,,,,,,,,,40/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.5,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,JR Hazlewood,0,0,,,,,,,,,,40/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,6.6,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,JR Hazlewood,0,0,,,,,,,,,,40/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,7.1,Lucknow Super Giants,Royal Challengers Bengaluru,A Badoni,MR Marsh,KH Pandya,1,0,,,,,,,,,,41/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,7.2,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,KH Pandya,1,0,,,,,,,,,,42/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,7.3,Lucknow Super Giants,Royal Challengers Bengaluru,A Badoni,MR Marsh,KH Pandya,1,0,,,,,,,,,,43/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,7.4,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,KH Pandya,0,1,1,,,,,,,,,44/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,7.4,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,KH Pandya,4,0,,,,,,,,,,48/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,7.5,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,KH Pandya,0,1,1,,,,,,,,,49/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,7.5,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,KH Pandya,0,0,,,,,,,,,,49/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,7.6,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,KH Pandya,6,0,,,,,,,,,,55/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,8.1,Lucknow Super Giants,Royal Challengers Bengaluru,A Badoni,MR Marsh,Suyash Sharma,1,0,,,,,,,,,,56/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,8.2,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,Suyash Sharma,4,0,,,,,,,,,,60/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,8.3,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,Suyash Sharma,0,0,,,,,,,,,,60/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,8.4,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,Suyash Sharma,1,0,,,,,,,,,,61/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,8.5,Lucknow Super Giants,Royal Challengers Bengaluru,A Badoni,MR Marsh,Suyash Sharma,1,0,,,,,,,,,,62/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,8.6,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,Suyash Sharma,1,0,,,,,,,,,,63/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,9.1,Lucknow Super Giants,Royal Challengers Bengaluru,MR Marsh,A Badoni,KH Pandya,1,0,,,,,,,,,,64/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,9.2,Lucknow Super Giants,Royal Challengers Bengaluru,A Badoni,MR Marsh,KH Pandya,0,0,,,,,,,,,,64/2
23,2026,2026-04-15,"M Chinnaswamy Stadium, Bengaluru",1,9.3,Lucknow Super Giants,Royal Challengers Bengaluru,A Badoni,MR Marsh,KH Pandya,6,0,,,,,,,,,,70/2
