match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,0.1,Gujarat Titans,Delhi Capitals,B Sai Sudharsan,Shubman Gill,Mukesh Kumar,4,0,,,,,,,,,,4/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,0.2,Gujarat Titans,Delhi Capitals,B Sai Sudharsan,Shubman Gill,Mukesh Kumar,1,0,,,,,,,,,,5/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,0.3,Gujarat Titans,Delhi Capitals,Shubman Gill,B Sai Sudharsan,Mukesh Kumar,4,0,,,,,,,,,,9/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,0.4,Gujarat Titans,Delhi Capitals,Shubman Gill,B Sai Sudharsan,Mukesh Kumar,1,0,,,,,,,,,,10/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,0.5,Gujarat Titans,Delhi Capitals,B Sai Sudharsan,Shubman Gill,Mukesh Kumar,1,0,,,,,,,,,,11/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,0.6,Gujarat Titans,Delhi Capitals,Shubman Gill,B Sai Sudharsan,Mukesh Kumar,0,0,,,,,,,,,,11/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,1.1,Gujarat Titans,Delhi Capitals,B Sai Sudharsan,Shubman Gill,L Ngidi,4,0,,,,,,,,,,15/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,1.2,Gujarat Titans,Delhi Capitals,B Sai Sudharsan,Shubman Gill,L Ngidi,1,0,,,,,,,,,,16/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,1.3,Gujarat Titans,Delhi Capitals,Shubman Gill,B Sai Sudharsan,L Ngidi,0,0,,,,,,,,,,16/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,1.4,Gujarat Titans,Delhi Capitals,Shubman Gill,B Sai Sudharsan,L Ngidi,0,0,,,,,,,,,,16/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,1.5,Gujarat Titans,Delhi Capitals,Shubman Gill,B Sai Sudharsan,L Ngidi,1,0,,,,,,,,,,17/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,1.6,Gujarat Titans,Delhi Capitals,B Sai Sudharsan,Shubman Gill,L Ngidi,1,0,,,,,,,,,,18/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,2.1,Gujarat Titans,Delhi Capitals,B Sai Sudharsan,Shubman Gill,Mukesh Kumar,0,1,1,,,,,,,,,19/0
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,2.1,Gujarat Titans,Delhi Capitals,B Sai Sudharsan,Shubman Gill,Mukesh Kumar,0,0,,,,,,bowled,B Sai Sudharsan,,,19/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,2.2,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,Mukesh Kumar,0,0,,,,,,,,,,19/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,2.3,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,Mukesh Kumar,0,0,,,,,,,,,,19/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,2.4,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,Mukesh Kumar,0,0,,,,,,,,,,19/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,2.5,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,Mukesh Kumar,6,0,,,,,,,,,,25/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,2.6,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,Mukesh Kumar,0,1,1,,,,,,,,,26/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,2.6,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,Mukesh Kumar,1,0,,,,,,,,,,27/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,3.1,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,AR Patel,4,0,,,,,,,,,,31/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,3.2,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,AR Patel,6,0,,,,,,,,,,37/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,3.3,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,AR Patel,0,0,,,,,,,,,,37/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,3.4,Gujarat Titans,Delhi Capitals,JC Buttler,Shubman Gill,AR Patel,1,0,,,,,,,,,,38/1
14,2026,2026-04-08,"Arun Jaitley Stadium, Delhi",1,3.5,Gujarat Titans,Delhi Capitals,Shubman Gill,JC Buttler,AR Patel,1,0,,,,,,,,,,39/1
