match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,0.1,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,Mohammed Siraj,1,0,,,,,,,,,,1/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,0.2,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,1,0,,,,,,,,,,2/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,0.3,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,Mohammed Siraj,0,0,,,,,,,,,,2/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,0.4,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,Mohammed Siraj,0,0,,,,,,,,,,2/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,0.5,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,Mohammed Siraj,1,0,,,,,,,,,,3/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,0.6,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,2,0,,,,,,,,,,5/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,1.1,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,K Rabada,0,0,,,,,,,,,,5/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,1.2,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,K Rabada,0,0,,,,,,,,,,5/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,1.3,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,K Rabada,0,0,,,,,,,,,,5/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,1.4,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,K Rabada,6,0,,,,,,,,,,11/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,1.5,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,K Rabada,1,0,,,,,,,,,,12/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,1.6,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,K Rabada,1,0,,,,,,,,,,13/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,2.1,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,2,0,,,,,,,,,,15/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,2.2,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,0,0,,,,,,,,,,15/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,2.3,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,0,0,,,,,,,,,,15/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,2.4,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,4,0,,,,,,,,,,19/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,2.5,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,4,0,,,,,,,,,,23/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,2.6,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,2,0,,,,,,,,,,25/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,3.1,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,K Rabada,1,0,,,,,,,,,,26/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,3.2,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,K Rabada,6,0,,,,,,,,,,32/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,3.3,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,K Rabada,6,0,,,,,,,,,,38/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,3.4,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,K Rabada,1,0,,,,,,,,,,39/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,3.5,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,K Rabada,0,0,,,,,,,,,,39/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,3.6,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,K Rabada,0,0,,,,,,,,,,39/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,4.1,Kolkata Knight Riders,Gujarat Titans,FH Allen,AM Rahane,Mohammed Siraj,1,0,,,,,,,,,,40/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,4.2,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,Mohammed Siraj,4,0,,,,,,,,,,44/0
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,4.3,Kolkata Knight Riders,Gujarat Titans,AM Rahane,FH Allen,Mohammed Siraj,0,0,,,,,,bowled,AM Rahane,,,44/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,4.4,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,Mohammed Siraj,0,0,,,,,,,,,,44/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,4.5,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,Mohammed Siraj,0,1,1,,,,,,,,,45/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,4.5,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,Mohammed Siraj,0,1,1,,,,,,,,,46/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,4.5,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,Mohammed Siraj,0,0,,,,,,,,,,46/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,4.6,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,Mohammed Siraj,1,0,,,,,,,,,,47/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,5.1,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,K Rabada,0,0,,,,,,,,,,47/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,5.2,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,K Rabada,0,1,,,,1,,,,,,48/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,5.3,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,K Rabada,0,1,1,,,,,,,,,49/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,5.3,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,K Rabada,0,0,,,,,,,,,,49/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,5.4,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,K Rabada,1,0,,,,,,,,,,50/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,5.5,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,K Rabada,6,0,,,,,,,,,,56/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,5.6,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,K Rabada,0,0,,,,,,,,,,56/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,6.1,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,JO Holder,1,0,,,,,,,,,,57/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,6.2,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,JO Holder,1,0,,,,,,,,,,58/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,6.3,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,JO Holder,1,0,,,,,,,,,,59/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,6.4,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,JO Holder,1,0,,,,,,,,,,60/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,6.5,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,JO Holder,1,0,,,,,,,,,,61/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,6.6,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,JO Holder,6,0,,,,,,,,,,67/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,7.1,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,Rashid Khan,6,0,,,,,,,,,,73/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,7.2,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,Rashid Khan,6,0,,,,,,,,,,79/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,7.3,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,Rashid Khan,4,0,,,,,,,,,,83/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,7.4,Kolkata Knight Riders,Gujarat Titans,FH Allen,A Raghuvanshi,Rashid Khan,1,0,,,,,,,,,,84/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,7.5,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,Rashid Khan,0,0,,,,,,,,,,84/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,7.6,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,Rashid Khan,1,0,,,,,,,,,,85/1
60,2026,2026-05-16,"Eden Gardens, Kolkata",1,8.1,Kolkata Knight Riders,Gujarat Titans,A Raghuvanshi,FH Allen,JO Holder,1,0,,,,,,,,,,86/1
