match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.1,Lucknow Super Giants,Punjab Kings,JP Inglis,AA Kulkarni,Arshdeep Singh,4,0,,,,,,,,,,4/0
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.2,Lucknow Super Giants,Punjab Kings,JP Inglis,AA Kulkarni,Arshdeep Singh,0,0,,,,,,,,,,4/0
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.3,Lucknow Super Giants,Punjab Kings,JP Inglis,AA Kulkarni,Arshdeep Singh,0,0,,,,,,,,,,4/0
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.4,Lucknow Super Giants,Punjab Kings,JP Inglis,AA Kulkarni,Arshdeep Singh,4,0,,,,,,,,,,8/0
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.5,Lucknow Super Giants,Punjab Kings,JP Inglis,AA Kulkarni,Arshdeep Singh,4,0,,,,,,,,,,12/0
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,0.6,Lucknow Super Giants,Punjab Kings,JP Inglis,AA Kulkarni,Arshdeep Singh,4,0,,,,,,,,,,16/0
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.1,Lucknow Super Giants,Punjab Kings,AA Kulkarni,JP Inglis,Azmatullah Omarzai,0,0,,,,,,caught,AA Kulkarni,,,16/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.2,Lucknow Super Giants,Punjab Kings,N Pooran,JP Inglis,Azmatullah Omarzai,0,0,,,,,,,,,,16/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.3,Lucknow Super Giants,Punjab Kings,N Pooran,JP Inglis,Azmatullah Omarzai,0,0,,,,,,,,,,16/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.4,Lucknow Super Giants,Punjab Kings,N Pooran,JP Inglis,Azmatullah Omarzai,0,0,,,,,,,,,,16/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.5,Lucknow Super Giants,Punjab Kings,N Pooran,JP Inglis,Azmatullah Omarzai,0,0,,,,,,,,,,16/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,1.6,Lucknow Super Giants,Punjab Kings,N Pooran,JP Inglis,Azmatullah Omarzai,1,0,,,,,,,,,,17/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.1,Lucknow Super Giants,Punjab Kings,N Pooran,JP Inglis,M Jansen,1,0,,,,,,,,,,18/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.2,Lucknow Super Giants,Punjab Kings,JP Inglis,N Pooran,M Jansen,0,1,1,,,,,,,,,19/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.2,Lucknow Super Giants,Punjab Kings,JP Inglis,N Pooran,M Jansen,0,0,,,,,,,,,,19/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.3,Lucknow Super Giants,Punjab Kings,JP Inglis,N Pooran,M Jansen,0,0,,,,,,,,,,19/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.4,Lucknow Super Giants,Punjab Kings,JP Inglis,N Pooran,M Jansen,0,1,,,,1,,,,,,20/1
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.5,Lucknow Super Giants,Punjab Kings,N Pooran,JP Inglis,M Jansen,0,0,,,,,,bowled,N Pooran,,,20/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,2.6,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,M Jansen,0,0,,,,,,,,,,20/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,3.1,Lucknow Super Giants,Punjab Kings,JP Inglis,A Badoni,Azmatullah Omarzai,1,0,,,,,,,,,,21/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,3.2,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,0,0,,,,,,,,,,21/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,3.3,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,0,0,,,,,,,,,,21/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,3.4,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,1,0,,,,,,,,,,22/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,3.5,Lucknow Super Giants,Punjab Kings,JP Inglis,A Badoni,Azmatullah Omarzai,1,0,,,,,,,,,,23/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,3.6,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,1,0,,,,,,,,,,24/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,4.1,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,M Jansen,4,0,,,,,,,,,,28/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,4.2,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,M Jansen,0,0,,,,,,,,,,28/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,4.3,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,M Jansen,4,0,,,,,,,,,,32/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,4.4,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,M Jansen,6,0,,,,,,,,,,38/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,4.5,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,M Jansen,4,0,,,,,,,,,,42/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,4.6,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,M Jansen,0,0,,,,,,,,,,42/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,5.1,Lucknow Super Giants,Punjab Kings,JP Inglis,A Badoni,Azmatullah Omarzai,1,0,,,,,,,,,,43/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,5.2,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,0,1,1,,,,,,,,,44/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,5.2,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,4,0,,,,,,,,,,48/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,5.3,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,6,0,,,,,,,,,,54/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,5.4,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,6,0,,,,,,,,,,60/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,5.5,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,2,0,,,,,,,,,,62/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,5.6,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,Azmatullah Omarzai,4,0,,,,,,,,,,66/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,6.1,Lucknow Super Giants,Punjab Kings,JP Inglis,A Badoni,YS Chahal,1,0,,,,,,,,,,67/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,6.2,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,YS Chahal,1,0,,,,,,,,,,68/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,6.3,Lucknow Super Giants,Punjab Kings,JP Inglis,A Badoni,YS Chahal,1,0,,,,,,,,,,69/2
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,6.4,Lucknow Super Giants,Punjab Kings,A Badoni,JP Inglis,YS Chahal,0,0,,,,,,stumped,A Badoni,,,69/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,6.5,Lucknow Super Giants,Punjab Kings,RR Pant,JP Inglis,YS Chahal,1,0,,,,,,,,,,70/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,6.6,Lucknow Super Giants,Punjab Kings,JP Inglis,RR Pant,YS Chahal,1,0,,,,,,,,,,71/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,7.1,Lucknow Super Giants,Punjab Kings,JP Inglis,RR Pant,Vijaykumar Vyshak,0,0,,,,,,,,,,71/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,7.2,Lucknow Super Giants,Punjab Kings,JP Inglis,RR Pant,Vijaykumar Vyshak,1,0,,,,,,,,,,72/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,7.3,Lucknow Super Giants,Punjab Kings,RR Pant,JP Inglis,Vijaykumar Vyshak,4,0,,,,,,,,,,76/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,7.4,Lucknow Super Giants,Punjab Kings,RR Pant,JP Inglis,Vijaykumar Vyshak,0,0,,,,,,,,,,76/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,7.5,Lucknow Super Giants,Punjab Kings,RR Pant,JP Inglis,Vijaykumar Vyshak,1,0,,,,,,,,,,77/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,7.6,Lucknow Super Giants,Punjab Kings,JP Inglis,RR Pant,Vijaykumar Vyshak,0,1,1,,,,,,,,,78/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,7.6,Lucknow Super Giants,Punjab Kings,JP Inglis,RR Pant,Vijaykumar Vyshak,1,0,,,,,,,,,,79/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,8.1,Lucknow Super Giants,Punjab Kings,JP Inglis,RR Pant,YS Chahal,1,0,,,,,,,,,,80/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,8.2,Lucknow Super Giants,Punjab Kings,RR Pant,JP Inglis,YS Chahal,2,0,,,,,,,,,,82/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,8.3,Lucknow Super Giants,Punjab Kings,RR Pant,JP Inglis,YS Chahal,4,0,,,,,,,,,,86/3
68,2026,2026-05-23,"Bharat Ratna Shri Atal Bihari Vajpayee Ekana Cricket Stadium, Lucknow",1,8.4,Lucknow Super Giants,Punjab Kings,RR Pant,JP Inglis,YS Chahal,0,0,,,,,,,,,,86/3
