match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Auqib Nabi,3,0,,,,,,,,,,3/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Auqib Nabi,0,0,,,,,,,,,,3/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Auqib Nabi,1,0,,,,,,,,,,4/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Auqib Nabi,4,0,,,,,,,,,,8/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Auqib Nabi,0,0,,,,,,,,,,8/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Auqib Nabi,0,1,1,,,,,,,,,9/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Auqib Nabi,1,0,,,,,,,,,,10/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Mukesh Kumar,1,0,,,,,,,,,,11/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Mukesh Kumar,0,0,,,,,,,,,,11/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Mukesh Kumar,0,0,,,,,,,,,,11/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Mukesh Kumar,1,0,,,,,,,,,,12/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Mukesh Kumar,4,0,,,,,,,,,,16/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Mukesh Kumar,4,0,,,,,,,,,,20/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Auqib Nabi,1,0,,,,,,,,,,21/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Auqib Nabi,4,0,,,,,,,,,,25/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,Auqib Nabi,1,0,,,,,,,,,,26/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Auqib Nabi,0,0,,,,,,,,,,26/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Auqib Nabi,0,0,,,,,,,,,,26/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,Auqib Nabi,1,0,,,,,,,,,,27/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.1,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,AR Patel,4,0,,,,,,,,,,31/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.2,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,AR Patel,0,0,,,,,,,,,,31/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.3,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,AR Patel,1,0,,,,,,,,,,32/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.4,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,AR Patel,4,0,,,,,,,,,,36/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.5,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,AR Patel,0,0,,,,,,,,,,36/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.6,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,AR Patel,4,0,,,,,,,,,,40/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.1,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,T Natarajan,0,0,,,,,,,,,,40/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.2,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,T Natarajan,3,0,,,,,,,,,,43/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.3,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,T Natarajan,1,0,,,,,,,,,,44/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.4,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,T Natarajan,1,0,,,,,,,,,,45/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.5,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,T Natarajan,4,0,,,,,,,,,,49/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.6,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,T Natarajan,0,0,,,,,,,,,,49/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.1,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,L Ngidi,1,0,,,,,,,,,,50/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.2,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,L Ngidi,4,0,,,,,,,,,,54/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.3,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,L Ngidi,1,0,,,,,,,,,,55/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.4,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,L Ngidi,1,0,,,,,,,,,,56/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.5,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,L Ngidi,4,0,,,,,,,,,,60/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,5.6,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,L Ngidi,1,0,,,,,,,,,,61/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.1,Chennai Super Kings,Delhi Capitals,SV Samson,RD Gaikwad,AR Patel,1,0,,,,,,,,,,62/0
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.2,Chennai Super Kings,Delhi Capitals,RD Gaikwad,SV Samson,AR Patel,0,0,,,,,,caught,RD Gaikwad,,,62/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.3,Chennai Super Kings,Delhi Capitals,A Mhatre,SV Samson,AR Patel,1,0,,,,,,,,,,63/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.4,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,AR Patel,0,0,,,,,,,,,,63/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.5,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,AR Patel,1,0,,,,,,,,,,64/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,6.6,Chennai Super Kings,Delhi Capitals,A Mhatre,SV Samson,AR Patel,1,0,,,,,,,,,,65/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.1,Chennai Super Kings,Delhi Capitals,A Mhatre,SV Samson,Kuldeep Yadav,1,0,,,,,,,,,,66/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.2,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,Kuldeep Yadav,0,0,,,,,,,,,,66/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.3,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,Kuldeep Yadav,1,0,,,,,,,,,,67/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.4,Chennai Super Kings,Delhi Capitals,A Mhatre,SV Samson,Kuldeep Yadav,1,0,,,,,,,,,,68/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.5,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,Kuldeep Yadav,1,0,,,,,,,,,,69/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,7.6,Chennai Super Kings,Delhi Capitals,A Mhatre,SV Samson,Kuldeep Yadav,4,0,,,,,,,,,,73/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.1,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,Mukesh Kumar,1,0,,,,,,,,,,74/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.2,Chennai Super Kings,Delhi Capitals,A Mhatre,SV Samson,Mukesh Kumar,0,0,,,,,,,,,,74/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.3,Chennai Super Kings,Delhi Capitals,A Mhatre,SV Samson,Mukesh Kumar,1,0,,,,,,,,,,75/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.4,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,Mukesh Kumar,2,0,,,,,,,,,,77/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.5,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,Mukesh Kumar,0,0,,,,,,,,,,77/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,8.6,Chennai Super Kings,Delhi Capitals,SV Samson,A Mhatre,Mukesh Kumar,0,0,,,,,,,,,,77/1
18,2026,2026-04-11,"MA Chidambaram Stadium, Chepauk, Chennai",1,9.1,Chennai Super Kings,Delhi Capitals,A Mhatre,SV Samson,AR Patel,0,0,,,,,,,,,,77/1
