match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,0.1,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,DL Chahar,4,0,,,,,,,,,,4/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,0.2,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,DL Chahar,6,0,,,,,,,,,,10/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,0.3,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,DL Chahar,4,0,,,,,,,,,,14/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,0.4,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,DL Chahar,0,0,,,,,,,,,,14/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,0.5,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,DL Chahar,4,0,,,,,,,,,,18/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,0.6,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,DL Chahar,4,0,,,,,,,,,,22/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,1.1,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,JJ Bumrah,6,0,,,,,,,,,,28/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,1.2,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,JJ Bumrah,1,0,,,,,,,,,,29/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,1.3,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,JJ Bumrah,1,0,,,,,,,,,,30/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,1.4,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,JJ Bumrah,6,0,,,,,,,,,,36/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,1.5,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,JJ Bumrah,0,0,,,,,,,,,,36/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,1.6,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,JJ Bumrah,0,0,,,,,,,,,,36/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,2.1,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,TA Boult,6,0,,,,,,,,,,42/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,2.2,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,TA Boult,6,0,,,,,,,,,,48/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,2.3,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,TA Boult,1,0,,,,,,,,,,49/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,2.4,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,TA Boult,6,0,,,,,,,,,,55/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,2.5,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,TA Boult,0,1,1,,,,,,,,,56/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,2.5,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,TA Boult,1,0,,,,,,,,,,57/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,2.6,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,TA Boult,1,0,,,,,,,,,,58/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,3.1,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,HH Pandya,0,0,,,,,,,,,,58/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,3.2,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,HH Pandya,1,0,,,,,,,,,,59/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,3.3,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,HH Pandya,1,0,,,,,,,,,,60/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,3.4,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,HH Pandya,1,0,,,,,,,,,,61/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,3.5,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,HH Pandya,1,0,,,,,,,,,,62/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,3.6,Rajasthan Royals,Mumbai Indians,YBK Jaiswal,V Suryavanshi,HH Pandya,0,0,,,,,,,,,,62/0
13,2026,2026-04-07,"Barsapara Cricket Stadium, Guwahati",1,4.1,Rajasthan Royals,Mumbai Indians,V Suryavanshi,YBK Jaiswal,SN Thakur,6,0,,,,,,,,,,68/0
