match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Chennai Super Kings,Punjab Kings,SV Samson,RD Gaikwad,Arshdeep Singh,0,1,1,,,,,,,,,1/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.1,Chennai Super Kings,Punjab Kings,SV Samson,RD Gaikwad,Arshdeep Singh,0,0,,,,,,,,,,1/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.2,Chennai Super Kings,Punjab Kings,SV Samson,RD Gaikwad,Arshdeep Singh,3,0,,,,,,,,,,4/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.3,Chennai Super Kings,Punjab Kings,RD Gaikwad,SV Samson,Arshdeep Singh,0,0,,,,,,,,,,4/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.4,Chennai Super Kings,Punjab Kings,RD Gaikwad,SV Samson,Arshdeep Singh,1,0,,,,,,,,,,5/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.5,Chennai Super Kings,Punjab Kings,SV Samson,RD Gaikwad,Arshdeep Singh,0,0,,,,,,,,,,5/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,0.6,Chennai Super Kings,Punjab Kings,SV Samson,RD Gaikwad,Arshdeep Singh,0,0,,,,,,,,,,5/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.1,Chennai Super Kings,Punjab Kings,RD Gaikwad,SV Samson,XC Bartlett,4,0,,,,,,,,,,9/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.2,Chennai Super Kings,Punjab Kings,RD Gaikwad,SV Samson,XC Bartlett,0,0,,,,,,,,,,9/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.3,Chennai Super Kings,Punjab Kings,RD Gaikwad,SV Samson,XC Bartlett,1,0,,,,,,,,,,10/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.4,Chennai Super Kings,Punjab Kings,SV Samson,RD Gaikwad,XC Bartlett,0,0,,,,,,,,,,10/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.5,Chennai Super Kings,Punjab Kings,SV Samson,RD Gaikwad,XC Bartlett,4,0,,,,,,,,,,14/0
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,1.6,Chennai Super Kings,Punjab Kings,SV Samson,RD Gaikwad,XC Bartlett,0,0,,,,,,caught,SV Samson,,,14/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.1,Chennai Super Kings,Punjab Kings,RD Gaikwad,A Mhatre,M Jansen,4,0,,,,,,,,,,18/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.2,Chennai Super Kings,Punjab Kings,RD Gaikwad,A Mhatre,M Jansen,1,0,,,,,,,,,,19/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.3,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,M Jansen,0,0,,,,,,,,,,19/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.4,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,M Jansen,0,0,,,,,,,,,,19/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,M Jansen,0,5,5,,,,,,,,,24/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.5,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,M Jansen,0,0,,,,,,,,,,24/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,2.6,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,M Jansen,0,0,,,,,,,,,,24/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.1,Chennai Super Kings,Punjab Kings,RD Gaikwad,A Mhatre,XC Bartlett,1,0,,,,,,,,,,25/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.2,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,XC Bartlett,4,0,,,,,,,,,,29/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.3,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,XC Bartlett,4,0,,,,,,,,,,33/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.4,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,XC Bartlett,4,0,,,,,,,,,,37/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.5,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,XC Bartlett,2,0,,,,,,,,,,39/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,3.6,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,XC Bartlett,0,0,,,,,,,,,,39/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.1,Chennai Super Kings,Punjab Kings,RD Gaikwad,A Mhatre,Vijaykumar Vyshak,1,0,,,,,,,,,,40/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.2,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,Vijaykumar Vyshak,0,0,,,,,,,,,,40/1
7,2026,2026-04-03,"MA Chidambaram Stadium, Chepauk, Chennai",1,4.3,Chennai Super Kings,Punjab Kings,A Mhatre,RD Gaikwad,Vijaykumar Vyshak,6,0,,,,,,,,,,46/1
