match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,0.1,Lucknow Super Giants,Rajasthan Royals,MR Marsh,JP Inglis,JC Archer,0,1,,,,1,,,,,,1/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,0.2,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,JC Archer,0,0,,,,,,,,,,1/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,0.3,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,JC Archer,0,0,,,,,,,,,,1/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,0.4,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,JC Archer,1,0,,,,,,,,,,2/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,0.5,Lucknow Super Giants,Rajasthan Royals,MR Marsh,JP Inglis,JC Archer,4,0,,,,,,,,,,6/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,0.6,Lucknow Super Giants,Rajasthan Royals,MR Marsh,JP Inglis,JC Archer,6,0,,,,,,,,,,12/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,1.1,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,SS Mishra,0,1,1,,,,,,,,,13/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,1.1,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,SS Mishra,6,0,,,,,,,,,,19/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,1.2,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,SS Mishra,0,1,1,,,,,,,,,20/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,1.2,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,SS Mishra,0,0,,,,,,,,,,20/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,1.3,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,SS Mishra,0,0,,,,,,,,,,20/0
64,2026,2026-05-19,"Sawai Mansingh Stadium, Jaipur",1,1.4,Lucknow Super Giants,Rajasthan Royals,JP Inglis,MR Marsh,SS Mishra,0,0,,,,,,,,,,20/0
