match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,0.1,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,PJ Cummins,1,0,,,,,,,,,,1/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,0.2,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,0,0,,,,,,,,,,1/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,0.3,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,0,0,,,,,,,,,,1/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,0.4,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,0,0,,,,,,,,,,1/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,0.5,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,1,0,,,,,,,,,,2/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,0.6,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,PJ Cummins,4,0,,,,,,,,,,6/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,1.1,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PP Hinge,6,0,,,,,,,,,,12/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,1.2,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PP Hinge,1,0,,,,,,,,,,13/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,1.3,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,PP Hinge,4,0,,,,,,,,,,17/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,1.4,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,PP Hinge,4,0,,,,,,,,,,21/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,1.5,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,PP Hinge,0,0,,,,,,,,,,21/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,1.6,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,PP Hinge,0,0,,,,,,,,,,21/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,2.1,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,4,0,,,,,,,,,,25/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,2.2,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,4,0,,,,,,,,,,29/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,2.3,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,0,1,1,,,,,,,,,30/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,2.3,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,2,0,,,,,,,,,,32/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,2.4,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,PJ Cummins,1,0,,,,,,,,,,33/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,2.5,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,PJ Cummins,4,0,,,,,,,,,,37/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,2.6,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,PJ Cummins,0,0,,,,,,,,,,37/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,3.1,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,E Malinga,0,0,,,,,,,,,,37/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,3.2,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,E Malinga,0,1,,,,1,,,,,,38/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,3.3,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,E Malinga,1,0,,,,,,,,,,39/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,3.4,Mumbai Indians,Sunrisers Hyderabad,RD Rickelton,WG Jacks,E Malinga,1,0,,,,,,,,,,40/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,3.5,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,E Malinga,2,0,,,,,,,,,,42/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,3.6,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,E Malinga,0,1,1,,,,,,,,,43/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,3.6,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,E Malinga,1,0,,,,,,,,,,44/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,4.1,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,Harsh Dubey,6,0,,,,,,,,,,50/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,4.2,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,Harsh Dubey,0,0,,,,,,,,,,50/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,4.3,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,Harsh Dubey,0,0,,,,,,,,,,50/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,4.4,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,Harsh Dubey,6,0,,,,,,,,,,56/0
41,2026,2026-04-29,"Wankhede Stadium, Mumbai",1,4.5,Mumbai Indians,Sunrisers Hyderabad,WG Jacks,RD Rickelton,Harsh Dubey,0,0,,,,,,,,,,56/0
