match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.1,Sunrisers Hyderabad,Rajasthan Royals,Abhishek Sharma,TM Head,JC Archer,0,0,,,,,,caught,Abhishek Sharma,,,0/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.2,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,0,0,,,,,,,,,,0/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.3,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,0,0,,,,,,,,,,0/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.4,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,2,0,,,,,,,,,,2/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.5,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,0,0,,,,,,,,,,2/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.6,Sunrisers Hyderabad,Rajasthan Royals,Ishan Kishan,TM Head,JC Archer,0,0,,,,,,,,,,2/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.1,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,0,0,,,,,,,,,,2/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.2,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,0,0,,,,,,,,,,2/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.3,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,0,0,,,,,,,,,,2/1
21,2026,2026-04-13,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.4,Sunrisers Hyderabad,Rajasthan Royals,TM Head,Ishan Kishan,N Burger,4,0,,,,,,,,,,6/1
