match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.1,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,Mukesh Kumar,2,0,,,,,,,,,,2/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.2,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,Mukesh Kumar,1,0,,,,,,,,,,3/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.3,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Mukesh Kumar,0,0,,,,,,,,,,3/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.4,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Mukesh Kumar,4,0,,,,,,,,,,7/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.5,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Mukesh Kumar,0,0,,,,,,,,,,7/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.6,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Mukesh Kumar,2,0,,,,,,,,,,9/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.1,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,N Rana,0,0,,,,,,,,,,9/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.2,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,N Rana,1,0,,,,,,,,,,10/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.3,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,N Rana,0,0,,,,,,,,,,10/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.4,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,N Rana,0,0,,,,,,,,,,10/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.5,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,N Rana,1,0,,,,,,,,,,11/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.6,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,N Rana,4,0,,,,,,,,,,15/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.1,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Mukesh Kumar,2,0,,,,,,,,,,17/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.2,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Mukesh Kumar,4,0,,,,,,,,,,21/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.3,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Mukesh Kumar,0,0,,,,,,,,,,21/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.4,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Mukesh Kumar,1,0,,,,,,,,,,22/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.5,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,Mukesh Kumar,0,0,,,,,,,,,,22/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,2.6,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,Mukesh Kumar,4,0,,,,,,,,,,26/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.1,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,L Ngidi,1,0,,,,,,,,,,27/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.2,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,4,0,,,,,,,,,,31/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.3,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,0,0,,,,,,,,,,31/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.4,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,4,0,,,,,,,,,,35/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.5,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,0,0,,,,,,,,,,35/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,3.6,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,1,0,,,,,,,,,,36/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4.1,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,N Rana,6,0,,,,,,,,,,42/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4.2,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,N Rana,6,0,,,,,,,,,,48/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4.3,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,N Rana,1,0,,,,,,,,,,49/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4.4,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,N Rana,0,0,,,,,,,,,,49/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4.5,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,N Rana,0,1,1,,,,,,,,,50/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4.5,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,N Rana,0,0,,,,,,,,,,50/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,4.6,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,N Rana,6,0,,,,,,,,,,56/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5.1,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,1,0,,,,,,,,,,57/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5.2,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,L Ngidi,1,0,,,,,,,,,,58/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5.3,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,0,0,,,,,,,,,,58/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5.4,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,1,0,,,,,,,,,,59/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5.5,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,L Ngidi,1,0,,,,,,,,,,60/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5.6,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,0,1,1,,,,,,,,,61/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,5.6,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,L Ngidi,6,0,,,,,,,,,,67/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,6.1,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,AR Patel,1,0,,,,,,,,,,68/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,6.2,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,AR Patel,1,0,,,,,,,,,,69/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,6.3,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,AR Patel,2,0,,,,,,,,,,71/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,6.4,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,AR Patel,1,0,,,,,,,,,,72/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,6.5,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,AR Patel,1,0,,,,,,,,,,73/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,6.6,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,AR Patel,1,0,,,,,,,,,,74/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7.1,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Kuldeep Yadav,1,0,,,,,,,,,,75/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7.2,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,Kuldeep Yadav,0,0,,,,,,,,,,75/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7.3,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,Kuldeep Yadav,4,0,,,,,,,,,,79/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7.4,Sunrisers Hyderabad,Delhi Capitals,Abhishek Sharma,TM Head,Kuldeep Yadav,1,0,,,,,,,,,,80/0
31,2026,2026-04-21,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,7.5,Sunrisers Hyderabad,Delhi Capitals,TM Head,Abhishek Sharma,Kuldeep Yadav,0,0,,,,,,,,,,80/0
