match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.1,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,2,0,,,,,,,,,,2/0
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.2,Punjab Kings,Gujarat Titans,Priyansh Arya,P Simran Singh,Mohammed Siraj,0,0,,,,,,caught,Priyansh Arya,,,2/1
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.3,Punjab Kings,Gujarat Titans,C Connolly,P Simran Singh,Mohammed Siraj,0,0,,,,,,caught,C Connolly,,,2/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.4,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,0,0,,,,,,,,,,2/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.5,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,4,0,,,,,,,,,,6/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,0.6,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,0,0,,,,,,,,,,6/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.1,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,4,0,,,,,,,,,,10/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.2,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,4,0,,,,,,,,,,14/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.3,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,2,0,,,,,,,,,,16/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.4,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,0,0,,,,,,,,,,16/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.5,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,0,1,,,,1,,,,,,17/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,1.6,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,K Rabada,0,0,,,,,,,,,,17/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.1,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,Mohammed Siraj,0,0,,,,,,,,,,17/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.2,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,Mohammed Siraj,2,0,,,,,,,,,,19/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.3,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,Mohammed Siraj,1,0,,,,,,,,,,20/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.4,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,1,0,,,,,,,,,,21/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.5,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,Mohammed Siraj,1,0,,,,,,,,,,22/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,2.6,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,Mohammed Siraj,1,0,,,,,,,,,,23/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,3.1,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,K Rabada,0,0,,,,,,,,,,23/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,3.2,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,K Rabada,0,2,2,,,,,,,,,25/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,3.2,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,0,0,,,,,,,,,,25/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,3.3,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,0,0,,,,,,,,,,25/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,3.4,Punjab Kings,Gujarat Titans,P Simran Singh,SS Iyer,K Rabada,1,0,,,,,,,,,,26/2
46,2026,2026-05-03,"Narendra Modi Stadium, Ahmedabad",1,3.5,Punjab Kings,Gujarat Titans,SS Iyer,P Simran Singh,K Rabada,0,0,,,,,,,,,,26/2
