match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,team_score
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.1,Sunrisers Hyderabad,Lucknow Super Giants,TM Head,Abhishek Sharma,Mohammed Shami,0,0,,,,,,,,,,0/0
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.2,Sunrisers Hyderabad,Lucknow Super Giants,TM Head,Abhishek Sharma,Mohammed Shami,0,0,,,,,,,,,,0/0
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.3,Sunrisers Hyderabad,Lucknow Super Giants,TM Head,Abhishek Sharma,Mohammed Shami,0,0,,,,,,,,,,0/0
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.4,Sunrisers Hyderabad,Lucknow Super Giants,TM Head,Abhishek Sharma,Mohammed Shami,1,0,,,,,,,,,,1/0
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.5,Sunrisers Hyderabad,Lucknow Super Giants,Abhishek Sharma,TM Head,Mohammed Shami,0,0,,,,,,,,,,1/0
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,0.6,Sunrisers Hyderabad,Lucknow Super Giants,Abhishek Sharma,TM Head,Mohammed Shami,0,0,,,,,,caught,Abhishek Sharma,,,1/1
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.1,Sunrisers Hyderabad,Lucknow Super Giants,TM Head,Ishan Kishan,DS Rathi,4,0,,,,,,,,,,5/1
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.2,Sunrisers Hyderabad,Lucknow Super Giants,TM Head,Ishan Kishan,DS Rathi,1,0,,,,,,,,,,6/1
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.3,Sunrisers Hyderabad,Lucknow Super Giants,Ishan Kishan,TM Head,DS Rathi,0,0,,,,,,,,,,6/1
10,2026,2026-04-05,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",1,1.4,Sunrisers Hyderabad,Lucknow Super Giants,Ishan Kishan,TM Head,DS Rathi,0,0,,,,,,,,,,6/1
